Listing of PSF Data

File : C:\Users\Ondrej\Documents\Zemax\Projects\Nutation\Collimator_messing_dbl.ZMX
Title:
Date : 8/19/2020
Configuration 2 of 2

Data Type      : Imaginary X Section, Center Row
Field          : 0.0000 (deg)
Wavelength     : 0.980000 µm
Pupil grid size: 128 by 128
Image grid size: 256 by 256
Values are not normalized.
Position values are in the X direction.

Data	Position		 Value
476	     34.37500	    -0.003176
477	     34.53125	    -0.004121
478	     34.68750	    -0.004948
479	     34.84375	    -0.005637
480	     35.00000	    -0.006172
481	     35.15625	    -0.006538
482	     35.31250	    -0.006734
483	     35.46875	    -0.006762
484	     35.62500	    -0.006624
485	     35.78125	    -0.006322
486	     35.93750	    -0.005860
487	     36.09375	    -0.005251
488	     36.25000	    -0.004515
489	     36.40625	    -0.003670
490	     36.56250	    -0.002736
491	     36.71875	    -0.001733
492	     36.87500	    -0.000682
493	     37.03125	     0.000392
494	     37.18750	     0.001465
495	     37.34375	     0.002510
496	     37.50000	     0.003505
497	     37.65625	     0.004428
498	     37.81250	     0.005261
499	     37.96875	     0.005988
500	     38.12500	     0.006594
501	     38.28125	     0.007061
502	     38.43750	     0.007378
503	     38.59375	     0.007543
504	     38.75000	     0.007556
505	     38.90625	     0.007419
506	     39.06250	     0.007131
507	     39.21875	     0.006696
508	     39.37500	     0.006125
509	     39.53125	     0.005436
510	     39.68750	     0.004644
511	     39.84375	     0.003765
512	     40.00000	     0.002816
